bid,sid,sampletype,room,materials,school,1,2,3,4,5,6,7,8,9,10,11,12+13,14,15,16,17,18+30,19,20+28,21+33,22,23,24,25,26+29,27,31,32,34,35,36,37,38,39,40+71,41,42,43,44+47+65,45,46,48,49+69,50+53,51,52,54,55,56,57,58,59+62+75,60,61+70+74+76,63,64,66,67,68,72,73,77,78,79,80,81,82,83,84,85+116,86+97+109+119,87+125,88,89,90+101+113,91,92,93+100,94,95,96,98,99,102,103,104,105,106,107,108+124,110,111,112,114,115,117,118,120,121,122,123,126,127,128+166,129+138+163,130,131,132,133,134,135+151,136,137,139+140,141,142,143,144,145,146,147+149,148,150,152,153+168,154,155,156+157,158,159,160,161,162,164,165,167,169,170,171+173,172,174,175,176,177,178,179,180+193,181,182,183,184,185,186,187,188,189,190,191,192,194,195,196,197,198+199,200,201,202,203,205,206,207,208,209
BF10,S671,Emissions,dWing,Carpet,Bellows Falls UHS #27,56.20200595,5.613597122,28.03322183,20.29533336,1.971505696,10.42942494,3.842201857,36.80148821,4.515128751,1.540250583,5.608556567,3.364329555,0.039581714,8.778027754,6.430395299,6.268853338,15.12138609,1.689055689,14.84268164,10.14870738,5.765926696,0.046458966,0.247245013,1.264849576,2.914251634,0.909116701,17.69367283,4.19132465,0.065867093,0.360722351,0.001179356,2.535282987,0.001947734,0.003985401,13.81863439,2.560379107,7.805761673,1.184898105,59.46229593,4.127015192,1.532482101,5.774120271,31.89392229,4.749982324,0.847770479,158.6370093,0.05675938,0.270783445,10.34789801,0.129156892,0.000690743,1.940168233,5.585051549,110.459975,1.53991931,22.84541136,29.63473411,0.625741624,0.094863234,0.189120755,0.708416425,0.532151513,0.008755105,0.006860884,0.00231817,0.004646091,16.60439433,9.87907915,60.67488814,20.98467962,47.81022106,55.42667214,0.089053687,2.233162266,200.7490821,27.34316853,42.61355541,0.174085747,0.895374096,241.4877275,1.711436141,0.059357337,62.80579981,5.194612288,1.273370232,0.025872823,19.75842804,0.008138707,4.514813418,3.942846749,133.0353497,0.004792595,0.033892498,1.797984677,0.119779993,3.321968494,70.15768364,0.041953764,0.001849712,0.979021019,1.189034866,0.002178659,0.001699477,4.66406352,44.87643822,3.663731513,2.389091043,29.78373036,1.068894483,7.88451131,31.80840029,22.59011929,3.986794004,2.857019412,9.096291823,0.05470076,0.349595476,6.294687812,0.12976496,7.048513145,70.92599806,0.130507451,0.222367637,0.30788258,40.793819,0.912404021,0.016389729,1.752863684,4.844622065,0.005257565,0.006093592,0.002968051,0.011193532,2.618128337,0.002421363,0.841334352,0.000532459,0.495806761,0.739972539,0.115359615,1.740861789,0.183783401,0.906671392,1.036999751,0.614551825,2.473079656,1.292969363,0.163122438,0.212773607,1.593528608,0.212455379,0.168116078,0.037922181,2.398408482,0.145220385,0.003277228,0.034331019,0.005137248,0.002722343,0.035343759,0.021696316,0.021472513,0.008110087,0.109707741,0.042973389,0.067409821,0.130403396,0.065169361,0.009421501,0.006752702,0.005364803,0.012702789,0.104541298
BF11,S650,Air,dWing,Air,Bellows Falls UHS #27,1.493342205,0.16621941,0.838757458,0.593312928,0.056814009,0.292756651,0.105564727,0.945949454,0.127098679,0.041080263,0.087951133,0.062485536,9.17E-05,0.184593454,0.124229491,0.125571674,0.366355357,0.048715054,0.247359945,0.200942802,0.116005466,0.001114515,0.005307407,0.021949448,0.048401189,0.018953708,0.3097506,0.080922115,0.000398626,0.002958685,5.08E-05,0.068634493,0.001229601,0.000271849,0.323757928,0.049577463,0.180861356,0.015191315,1.190961603,0.078035574,0.028082661,0.111915047,0.611788046,0.091127163,0.010766131,2.994333816,0.000383606,0.000346084,0.325273982,0.000146,0.000167536,0.029324961,0.171355009,2.786466443,0.039446626,0.51474694,0.742682458,0.007891358,0.000211106,0.000173314,0.003257884,0.015819417,0.000217567,0.000154614,0.000136842,0.000199209,0.427138209,0.169890674,1.169243318,0.512845541,0.945058916,1.506125722,0.009050701,0.051320356,3.975489769,0.496277126,0.82022595,0.014727552,0.013017439,4.062911616,0.026678863,0.004281296,2.076380525,0.126475279,0.021489982,0.00022585,0.747553396,0.000201883,0.102039971,0.089182346,3.400219085,0.001348723,0.000997291,0.04008919,0.048133783,0.07443118,1.698908916,0.000331181,0.000163577,0.020078603,0.029644108,0.000200296,0.00018309,0.237389701,1.777399027,0.12861692,0.073526331,0.980711677,0.035615165,0.241629535,1.247283515,0.808255767,0.152881757,0.086840958,0.39043142,0.002064602,0.00897901,0.235159815,0.003221033,0.31600695,2.166449635,0.002729267,0.004966264,0.009656467,1.950138625,0.032746197,0.000241771,0.112838885,0.203391316,0.000324232,0.000132433,0.000130854,0.000852761,0.100909769,0.000256014,0.041234046,0.000179357,0.026079943,0.047601197,0.00770488,0.078759438,0.008093424,0.040824375,0.061719996,0.025809067,0.095271848,0.063051051,0.001869906,0.000789622,0.093413682,0.001153157,0.00251292,0.000161096,0.114028411,0.000356931,0.001768924,0.00753858,0.001132305,0.000388644,0.002911058,0.002430449,0.001106605,0.000210208,0.010187466,0.000108253,0.00127862,0.002138183,0.003322426,0.000342135,0.000212907,0.000381025,0.000182307,0.000372193
BF12,S651,Emissions,dWing,Mastic,Bellows Falls UHS #27,11.90713144,1.71725434,8.74469938,5.542498194,0.818951532,3.780551707,1.282208519,14.07576253,1.388567979,0.458699673,2.056620346,0.977970034,0.003468264,3.412327594,2.903816909,2.910022171,7.294198908,0.844053079,8.049917649,5.589907603,3.180840336,0.014063488,0.054350644,0.704584461,1.191647466,0.353019707,9.004041983,1.99719947,0.010742324,0.007712542,0.003285321,1.132411966,0.003065599,0.035288528,6.095285449,1.149352931,3.351852336,0.04849413,22.25843914,1.855751932,0.485193817,2.463360271,11.19764451,1.769369988,0.411010433,55.32018257,0.018807526,0.007816536,5.354513943,0.008060123,0.007752999,0.765016943,2.947165546,46.42120917,0.008476967,9.16149658,12.3089733,0.021362469,0.008318039,0.007876882,0.128317967,0.133016006,0.010170763,0.030815226,0.00683749,0.019559734,9.856809702,3.081273607,22.44897094,9.582154592,18.90648819,29.25815771,0.23600215,0.937290145,64.12767659,8.551561927,13.94888142,0.060343578,0.218682007,65.88727688,0.172598032,0.01449619,34.46632917,2.037068155,0.267682968,0.006744282,14.89225881,0.009319743,2.079060579,1.955277344,77.12975125,0.010611133,0.00860986,0.745514043,0.733317831,1.527638785,35.10413159,0.00953495,0.008397666,0.552318131,0.558192781,0.010802351,0.008942232,4.496016584,36.91337001,3.006430218,1.544020704,23.96390186,0.65161113,5.011611789,25.52773462,14.76803196,3.218559555,1.596390332,8.470149538,0.047611665,0.299640404,4.705117741,0.087064878,6.504957879,45.42531278,0.010919472,0.073996797,0.13178985,40.39474198,0.64635946,0.019409971,1.4420116,4.171383053,0.007465556,0.049198206,0.004005195,0.066539947,2.094082029,0.00348817,0.741555742,0.012746885,0.136927521,0.638035645,0.08400281,1.569215478,0.102716396,0.962874754,1.007422467,0.586202092,2.109581065,0.889,0.114359237,0.06762931,1.815445284,0.035206596,0.197274587,0.0091232,2.577629228,0.010116074,0.026952341,0.032582384,0.008646325,0.008897613,0.013549985,0.016954352,0.008823285,0.005851511,0.010150818,0.006026575,0.014271641,0.007002152,0.008428218,0.019112133,0.011484904,0.010266771,0.009823987,0.010126841
BF13,S653,Emissions,dWing,Mastic,Bellows Falls UHS #27,12.98985634,1.877132336,9.614173389,7.22907008,1.017241249,4.208231452,1.480438724,16.55653618,1.746733321,0.661179891,3.495940915,1.22864032,0.003651126,3.764355989,3.407846313,3.443082278,8.471646669,0.851228068,9.665283396,6.63062566,4.039490356,0.031139775,0.178288487,0.783522309,1.442393123,0.410572145,11.03116211,2.311339637,0.014095384,0.041744578,0.009699264,1.825651714,0.06335405,0.006945497,6.969261857,1.042537628,4.169619269,0.062839029,24.10781713,2.346710588,0.359267144,2.479459535,13.91226034,2.188179731,0.203773626,63.58299802,0.006498913,0.03241191,7.111627683,0.00835549,0.008037112,0.793051389,4.205567976,58.76733195,0.597557449,10.34609139,16.51501744,0.029527076,0.008622859,0.008165536,0.062597763,0.119505054,0.021086952,0.015972234,0.007088054,0.010138255,12.03218225,3.325122259,27.02839359,13.81040843,24.4751596,39.73095628,0.187808054,0.239420114,86.90671302,10.55215228,16.80017253,0.371360787,0.246535226,81.40410336,0.518884265,0.153812227,47.95303648,2.413867427,0.440239927,0.00715604,24.7049703,0.009888739,3.384438809,2.672152392,95.78446914,0.011258971,0.018271029,1.389846672,0.622471143,1.771687289,52.88379228,0.010117085,0.008910368,0.729784031,0.76149258,0.011461864,0.00948818,7.731410767,58.86358727,4.702820167,2.168990603,33.48817013,1.118766185,7.064367478,33.20277611,18.56001397,5.295464793,2.308236587,12.73050467,0.071835149,0.351729356,6.286478192,0.0042864,10.46209246,64.07552079,0.023943091,0.090533607,0.185021612,61.39008076,0.689732121,0.003527562,3.278237156,6.936020595,0.006486107,0.031294435,0.042668126,0.015255471,3.421905999,0.001948204,1.360040404,0.005220859,0.137713106,0.618553062,0.029569664,2.731615059,0.117510237,1.374693764,1.618921043,1.04353053,2.945501368,1.507778405,0.032204297,0.015870707,3.242375602,0.015933863,0.113632755,0.019268637,4.068264176,0.042731273,0.056924641,0.008601946,0.009130729,0.009396095,0.014293636,0.017884839,0.018615047,0.006172653,0.042831656,0.01271465,0.045164691,0.118183079,0.008890775,0.010080523,0.023726618,0.01060504,0.010147666,0.040499676
BF14,S616,Air,lockerOffice,Air,Bellows Falls UHS #27,2.36601786,0.219553856,1.139558833,0.674713115,0.063187332,0.299732202,0.125402141,0.967257289,0.142941985,0.055741823,0.041356371,0.077507127,0.000108979,0.200087029,0.073011784,0.069543071,0.155651799,0.027208119,0.113948815,0.091974291,0.050903539,0.000119589,0.002847451,0.017619495,0.026770071,0.011517106,0.136114178,0.035925806,0.000122208,0.00323949,5.45E-05,0.000694174,0.000152235,5.83E-05,0.103618574,0.018445959,0.05073823,0.002817969,0.528013752,0.029748961,0.008684681,0.032290591,0.265382092,0.037836608,0.001605289,1.551225736,0.000135807,0.000146565,0.107054071,0.000151714,0.000145752,0.00939377,0.05938735,1.197310751,0.010672377,0.2066921,0.254546175,0.000133598,0.000156899,0.000148476,0.004064075,0.011179236,0.000189278,0.005879557,0.000127978,0.00018176,0.206863917,0.069173137,0.578966065,0.232457935,0.460057036,0.759516866,0.002108236,0.025601671,1.864432021,0.240688078,0.437708736,0.005599575,0.008280761,1.926736874,0.015140824,0.001033266,0.948697434,0.064224097,0.006445515,0.00012584,0.000417743,0.000324224,0.056483509,0.044462436,1.781607791,0.000184808,0.000150848,0.020947707,0.01859781,0.037611077,0.901245636,0.000165907,0.000147636,0.012127638,0.013857467,0.000186957,0.000155,0.154443263,1.141208815,0.087751103,0.041597259,0.577529712,0.023204439,0.126332089,0.671799035,0.412525267,0.095633945,0.042203343,0.246723354,0.000192603,0.00346941,0.124435987,0.000840311,0.188440324,1.198599564,0.000141899,0.002640499,0.003815247,1.165509012,0.019450137,6.94E-05,0.078554003,0.125530753,0.000126843,0.000156959,0.000126918,0.000131341,0.071418787,9.90E-05,0.02884182,5.94E-05,0.032018399,0.033387392,0.001062048,0.078414096,0.004880772,0.02549897,0.055969443,0.020215852,0.061493659,0.066909459,0.000434952,0.000142855,0.06850082,0.004044111,0.003239225,8.74E-05,0.09569466,0.001291491,0.000384032,0.005481137,0.001147173,0.000253123,0.000255703,0.000640462,0.000166633,0.000110786,0.0046021,0.000114106,0.000539099,0.000795452,0.001273472,0.000360632,0.000459111,0.00020541,0.000196563,0.000378524
BF15,S615,Emissions,lockerOffice,Fireproof Coating,Bellows Falls UHS #27,120.8542594,15.68710082,82.48901653,59.58239705,6.128358954,30.77371423,11.20128266,110.5170864,12.96085461,4.179708577,3.716684045,8.374481542,0.006101649,25.05769751,11.23163709,10.61601853,30.44352416,4.764333442,24.23726231,17.50538921,10.40815628,0.003616454,0.607506209,2.594572256,4.997968434,1.521797526,36.42334336,7.092183813,0.077347449,0.372859363,0.003379305,7.537456945,0.015766485,0.003629804,47.4661841,4.754083217,22.65117653,0.176610891,272.6816635,9.072701152,2.634662987,13.41255818,145.4268898,18.83380029,0.58788084,904.7079196,0.040856771,0.142806204,104.1538832,0.161205207,0.019616359,3.758196388,46.53971438,850.4332503,7.52708106,101.7591882,173.1703708,1.250416071,0.009748581,0.02294947,0.226447349,15.99463518,0.033643188,0.240315631,0.010260155,0.047239816,1107.94004,194.2871557,676.2371346,668.7347376,1125.986305,2462.541387,6.803146078,18.80455391,2799.533694,161.2770387,458.4992084,3.009888988,3.891041762,1729.314131,6.582676028,0.142508168,1360.728116,32.599093,4.819087792,0.063868153,6554.930818,0.066776991,477.2236686,370.5112781,8019.280719,0.086025488,0.220705652,197.3530107,28.83776766,84.25457625,10442.99995,0.087238071,0.009425263,133.5480924,112.3368565,0.318152062,0.067746141,3671.741019,21866.95798,1337.689487,288.8922939,6136.894326,183.3192673,876.2785166,2976.051571,1041.644532,1355.22025,224.1902742,3276.791777,0.636086822,27.93895986,561.0504122,2.554209891,2034.783836,7474.664038,3.903482397,3.104197797,5.432622936,14852.49376,46.16613989,0.003272554,2970.154198,2401.325356,1.190596018,0.832644348,0.088009891,106.4508859,1120.427703,0.244250598,883.0202876,0.202635284,771.6217228,730.8428722,146.2983488,1027.191654,74.83423888,179.6658038,826.409421,164.822525,300.0401295,1232.209099,58.84042677,17.00507399,1005.125768,1.147941206,72.34327996,1.555623009,1033.593933,0.82782534,38.29007923,129.331977,36.73117144,0.02697902,35.91544444,26.46564783,23.92505688,3.320968649,39.56095287,10.36065526,11.67748303,12.3273719,27.59359034,2.044908661,2.876017323,0.954933868,2.068487896,0.162564202
BF16,S621,Air,lockerOffice,Plenum Air,Bellows Falls UHS #27,4.530995202,0.456308309,2.4467098,1.391972402,0.16359128,0.733064877,0.296383569,2.508807702,0.310245455,0.115430888,0.071664937,0.198798975,3.64E-05,0.523468573,0.185335027,0.167240826,0.424090672,0.062045626,0.376980863,0.277151787,0.171339742,0.000929557,0.009891594,0.041962833,0.074280108,0.028190939,0.440872285,0.124557127,0.001952617,0.000447652,4.71E-05,0.000163509,0.006135734,0.000403084,0.516164646,0.076703395,0.285922919,0.000871608,2.346959963,0.121009977,0.041990698,0.15917797,1.128254298,0.168137649,0.019251335,6.688206056,0.000306824,0.00153878,0.551755297,0.000177142,0.000222757,0.048588213,0.298415562,5.798859747,0.05834226,0.953275675,1.286504157,0.011165282,0.000187664,0.000205779,0.000458815,0.046619939,0.000309042,0.025070865,0.000137279,0.000503816,1.301840966,0.468910945,2.747315346,1.420243457,2.45300253,4.413294278,0.014260421,0.077125972,9.178747944,1.126538338,1.931410703,0.025309433,0.033867036,9.891742186,0.059696473,0.001721834,5.217468972,0.258711128,0.054799049,0.000138673,3.844869954,0.000233834,0.420635976,0.350261008,11.68159081,0.000304652,0.001256868,0.161914384,0.074614301,0.172804815,7.411576093,9.22E-05,0.000165337,0.099782522,0.106361353,0.000361794,0.000730438,1.773064485,12.55377303,0.840732291,0.299028582,4.696650328,0.157016889,0.950608531,3.94131665,2.189418726,0.893245996,0.298834967,2.287061415,0.00445455,0.029394332,0.752367381,0.008074128,1.614178648,8.250735349,0.010317919,0.01551704,0.021159883,10.72569725,0.089171555,0.000171503,1.346721546,1.429172202,0.000612189,0.000718719,0.000322044,0.011477338,0.684172724,0.000188761,0.420992406,0.000435988,0.31534557,0.403596773,0.074994204,0.610794803,0.048100011,0.156243502,0.48369343,0.124376965,0.276779459,0.605447117,0.035337746,0.0016341,0.639106692,0.000931977,0.042753431,0.000769346,0.697981224,0.001761416,0.012728106,0.057263592,0.018457788,7.42E-05,0.010439581,0.013074045,0.015269223,0.000904613,0.025921813,0.002898673,0.004279673,0.006134328,0.017330648,0.00114516,0.001599861,0.001073687,0.000684962,0.000373125
BF17,S613,Emissions,lockerOffice,CMU Wall,Bellows Falls UHS #27,3.54943808,0.294533203,1.820845832,1.515425478,0.325308562,0.805824687,0.1870252,2.654545018,0.310129121,0.112105042,1.968677841,0.316489044,0.00303579,1.050956962,0.50593359,0.416733822,0.974415604,0.150115994,1.404120668,0.986649523,0.536403972,0.007266519,0.014497001,0.136333324,0.172478366,0.04274962,1.367730942,0.312558274,0.007359954,0.015715798,0.00358648,0.389752694,0.003346514,0.003856923,1.431391927,0.16098907,0.500719129,0.060075132,4.359771598,0.247612837,0.029606744,0.263129228,2.329316613,0.209472774,0.068299489,10.38829624,0.01496992,0.010469109,2.443136541,0.020124055,0.019403111,0.045963053,0.978289918,19.23844253,0.235039828,1.761173527,6.047438126,0.009028005,0.009378257,0.009722752,0.057726647,0.222365585,0.035590859,0.05176678,0.025819329,0.013062692,9.658041983,3.618304539,12.69632711,8.789496981,15.60081706,24.8159466,0.163613486,0.326730992,47.3446991,4.085988034,8.88423055,0.033620557,0.040197202,33.71928407,0.121619167,0.257235585,17.20691057,0.567395192,0.142842564,0.009324561,34.47499581,0.030969366,4.735634256,3.541440363,69.9197146,0.012234665,0.034107335,1.649226458,0.176250211,0.856842171,74.4956725,0.028730477,0.011631385,0.937882106,1.173635514,0.052825539,0.07600846,13.95482957,89.33687681,6.387396669,1.43024205,31.36885638,1.020993174,4.84935733,14.04515176,6.644973251,6.089154055,1.691774326,13.39336714,0.008181854,0.144172474,3.247152343,0.021021661,7.962109877,42.71682685,0.011502842,0.028416318,0.00759818,51.41987468,0.36283313,0.007958468,8.406791162,10.01290369,0.037824897,0.0086668,0.004317587,0.039941264,4.990787596,0.009813878,3.178604948,0.012333464,2.997400237,2.109386369,0.403238978,4.260138942,0.198971733,0.648962869,2.880722326,0.711384541,1.647811268,5.840346434,0.10557075,0.006745294,3.194127616,0.038039787,0.182536122,0.010350968,4.239405439,0.018105505,0.028412079,0.722122777,0.114530857,0.034670641,0.074855573,0.142012537,0.19622138,0.015873868,0.269456258,0.040033481,0.044280833,0.01462268,0.161682735,0.044967037,0.097724805,0.019039857,0.027566834,0.056841409
BF18,S614,Emissions,lockerOffice,Painted Fireproof Coating,Bellows Falls UHS #27,30.54375623,3.056964565,15.68927698,20.40069829,1.800040978,12.80817086,3.621518071,51.70339639,4.569384195,1.292035241,0.419022997,3.885550143,0.015603256,18.03255777,8.397256652,9.649857039,21.46980947,2.100749676,31.05280966,19.36332101,10.98928305,0.015423367,0.453382406,2.6587707,5.218092808,1.414591774,57.54878274,6.099056674,0.04280342,0.671368598,0.005582421,0.024817792,0.142913556,0.010696918,70.59589499,2.678719743,36.61764946,0.296835698,538.7629109,8.510842062,3.376959855,17.27172789,318.2299109,25.38446166,1.655884413,1900.493778,0.048636156,0.079465723,102.602216,0.046992992,0.016979325,4.440450349,47.91615834,1630.682658,11.87287684,191.9441273,351.5683621,1.017080852,0.013965076,0.09608168,0.621497206,0.049257904,0.022369296,0.086395759,0.02113771,0.043071259,203.3243586,62.17661169,428.8675369,240.1219577,481.5115103,718.2603251,9.100151695,7.934578511,2011.65899,185.7935408,356.290472,5.473970191,4.201485655,1594.806378,6.759385531,0.107382818,778.8236972,30.37643321,8.906874016,0.012007468,673.4706584,0.048246466,89.85923527,70.35918562,1799.495332,0.030628378,0.082722752,33.03115084,2.329268257,29.00559012,1729.436907,0.020826957,0.011102593,18.86423953,22.16962854,0.025093053,0.084051874,151.8278503,1033.075561,67.03657335,23.37444366,356.1490303,11.40010365,65.76080871,216.7450964,114.6618512,75.0542465,25.68417144,142.2880171,0.066153038,2.112277601,50.81899487,0.270071779,99.02996688,643.3903304,0.714025405,0.930036061,1.141339015,680.8342694,7.493360956,0.007635834,114.6872657,116.4694744,0.062943077,0.024377347,0.006544645,2.676618976,48.91630315,0.010912079,37.72281678,0.01564107,36.15564626,19.13079434,6.068768184,27.74802748,0.961395824,6.563376926,19.34149656,5.616868664,12.37498806,50.65021075,1.837875231,0.529883781,22.94481545,0.097829802,2.312292692,0.004840068,26.35923161,0.122757778,1.615500116,6.386320859,1.697665715,0.005403946,1.570751058,0.830633505,0.846759099,0.039341736,1.589410165,0.103187584,0.095112726,0.086977916,1.132684616,0.115903982,0.218756887,0.039342191,0.00949359,0.026942285
BF19,S618,Emissions,girlsLocker,Fireproof Coating,Bellows Falls UHS #27,25.51193014,5.210551619,28.2679672,12.64627832,2.875478301,12.58217025,3.782270855,46.39506759,3.984411116,1.022943237,2.565090784,8.485349046,0.003345468,23.40385008,6.586379092,5.138980738,10.55067126,0.923908911,18.57772084,14.22900667,8.473515873,0.031305933,0.256766037,1.93316345,3.085638676,0.859486899,20.48206786,3.705188482,0.02466215,0.620651883,0.00343365,7.280045822,0.672821252,0.007385142,42.24797453,4.018132145,16.02405935,0.907379252,197.0171113,5.058785309,2.21125092,7.109946621,65.84962842,6.419186524,0.571430622,396.724877,0.008793442,0.889881963,192.0633657,0.016956379,0.042133493,3.480397325,79.07130787,1407.285825,8.187508308,76.1573366,286.3774415,2.49498611,0.011920806,0.016103757,0.077585834,20.73886261,0.046953571,13.12218068,0.039946647,0.137235679,2040.660341,404.6675084,1839.32474,1484.290055,2867.705393,5069.084352,1.460737366,41.90806296,7508.37802,418.9024306,1251.668238,6.380655924,6.589570303,3873.438378,10.2439979,1.301493241,2517.510281,56.3663352,6.033937446,0.023880675,9214.112324,0.169537642,1047.156346,803.9995243,15820.44725,0.313685485,0.573678228,438.2749039,86.75458983,181.1881908,20289.99051,0.334119855,0.013288584,249.3501924,244.776864,0.115423065,0.613799005,2614.503123,18782.33365,1237.720739,350.3902755,6319.752142,198.0103632,1053.049063,2968.492406,1177.918973,1325.215777,311.9109903,2663.665815,0.368947846,38.03756388,609.3709158,3.524829978,1725.01245,9132.242859,4.631831145,5.064114529,7.881742225,11239.83053,61.85926025,0.004279148,1660.507163,2059.628489,0.297506166,0.411948395,0.133186538,46.72107233,993.8567148,0.054953358,582.3135848,0.024906112,456.8765478,360.9080107,101.1384143,613.3436921,47.81094626,134.1553981,400.3069099,126.5773005,262.3681932,809.6587804,39.97607231,9.965629298,506.4250104,1.142038046,46.01880324,1.310276488,600.1288572,1.0374374,9.891563086,81.32445004,24.04145779,0.011027085,7.043104401,8.363872302,13.69736656,1.333351336,21.83071996,6.600231738,6.883848405,7.426663273,14.86519056,0.087839056,0.638163926,0.456928761,0.567054587,0.039816066
BF20,S645,Emissions,lockerOffice,CMU Wall,Bellows Falls UHS #27,25.69472413,4.299040627,20.68439218,10.14669722,1.70584099,7.482137795,2.910447538,26.91118528,3.033589649,0.895762159,1.362254561,3.450302128,0.003634026,8.795251218,4.711510954,3.399506943,7.818354427,0.888325522,13.09831627,9.93047519,6.05385512,0.004426502,0.172205512,1.081886347,1.981863895,0.5859345,15.53394462,2.879521702,0.008966841,0.076587993,0.004369509,2.587914515,0.093774515,0.014097001,27.63546945,3.499086725,14.88607595,0.16363993,130.2630213,4.092687991,1.427765902,8.105051193,59.65128177,5.929192636,0.29224001,307.5176468,0.008707115,0.065233452,32.97765343,0.061769787,0.020448235,2.456455926,15.60340307,312.5382573,3.446613568,53.55167921,77.98757429,0.644476013,0.020090857,0.016573503,0.442901455,0.957977603,0.025551842,2.606125679,0.01447238,0.056720162,137.6513708,44.30460995,259.2735028,136.9649833,285.1523273,435.0247093,0.25658579,8.006458463,961.6570956,99.86656442,190.1766464,2.739294273,2.354901019,855.2075943,4.255898523,0.159403696,348.9258603,15.92373007,3.113273704,0.02234679,466.4394791,0.037666492,56.38515132,45.59975618,1136.826391,0.026975328,0.053675928,22.67126151,3.837614108,21.14850565,991.0899218,0.073329591,0.035959029,14.51316413,13.59946271,0.025161578,0.300196727,238.9744034,1476.540146,100.0633595,26.64334377,461.3777521,15.55842972,83.98839099,246.7915737,120.1700278,94.93357524,24.23740428,206.3047175,0.121855113,2.833569615,51.77203435,0.17244641,127.0459283,694.553863,0.220337182,0.915124795,1.304191854,819.2828686,5.819869189,0.003683011,244.1513416,162.872303,0.132425001,0.047472404,0.030613069,5.651012377,85.3115014,0.024683425,70.2638388,0.032346952,144.1609866,46.49498782,22.19067191,81.89755086,5.34981381,12.2497219,54.00480966,14.50313301,25.63285456,188.8904637,3.224345292,0.951155769,53.91788163,0.153691578,5.011645718,0.020419298,67.44271738,0.086271786,9.009567323,26.75198584,5.941612757,0.007311375,12.94858476,3.844298165,5.048403103,0.093822641,8.966471409,0.473236509,0.750270513,0.68277716,5.810213985,0.116942355,2.118563977,0.198593394,0.202964595,0.20576795
BF21,S657,Air,girlsLocker,Air,Bellows Falls UHS #27,2.046264528,0.20874366,1.089478009,0.70961421,0.077171119,0.366331952,0.147819379,1.235364127,0.157880308,0.054918518,0.05031848,0.142762504,6.94E-05,0.360525402,0.098168115,0.10358341,0.205759905,0.029599014,0.211591684,0.159272306,0.089413128,0.000255096,0.006166539,0.024181722,0.043904517,0.016683618,0.224078186,0.062311961,0.0001037,0.004687323,4.92E-05,0.05228316,0.000548863,5.26E-05,0.154115332,0.020085618,0.082928152,0.000866485,0.723373139,0.051668324,0.016573682,0.052300341,0.36154885,0.0497508,0.003722589,1.949503767,0.000120738,0.000146173,0.158552217,0.00014103,0.000135809,0.018004698,0.065187346,1.754819642,0.020161325,0.286850119,0.427716519,0.000126125,0.000131723,0.000136469,0.000354246,0.00362785,0.000328801,0.012772238,0.000119951,0.000361551,0.424329838,0.221662419,1.213107904,0.503193122,1.052376137,1.515771608,0.002391056,0.021806036,4.300436036,0.464595099,0.861793039,0.001988341,0.014742269,4.004537891,0.021846099,0.001514982,1.422573078,0.068657464,0.018963072,0.00018657,0.888871948,0.000457126,0.155692518,0.136590558,3.607813977,0.000187115,0.000501202,0.062065375,0.012376771,0.079741895,2.445730413,0.000709127,0.000243451,0.03026873,0.043835273,0.000443875,0.001021211,0.232488402,1.926899355,0.148456506,0.074623939,0.896613587,0.035939389,0.209223785,0.741489882,0.443748125,0.151534233,0.074164594,0.34286353,0.001028966,0.005052724,0.162226444,0.000512632,0.251295348,1.861554023,0.002918226,0.003026142,0.006157881,1.46198777,0.023381744,7.13E-05,0.117393782,0.218169027,0.000357504,0.000297445,8.71E-05,0.002075929,0.10727413,0.000114294,0.047673536,0.000196784,0.040325642,0.041496769,0.001256274,0.074712159,0.002226217,0.027637657,0.0401072,0.025320254,0.053873032,0.086378588,0.001454548,0.000100649,0.06538795,0.00135755,0.00445732,0.000467169,0.084373215,0.000204103,0.001525183,0.00837468,0.000681535,0.000172034,0.000412179,0.001643586,0.001908157,0.000394619,0.003787362,0.000265403,0.000244031,0.001454103,0.006058995,0.000297094,0.000539279,0.000315516,0.000304565,0.000707477
